Id,Number,SubjectId,Title,CreditHours,Description
00a5575c-de1c-4ae1-a295-bda2acbbb0c8,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Fault Tolerant Comp Sys Dsgn,3,
12542bf4-a3cf-40f5-b32b-65de5e8929ae,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Multi Objective Engr Design,3,
152cdb56-994e-44ed-9c98-a230bf4b35fb,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Image Proc 3D Reconstruction,3,
16d204fb-a2b1-4832-a41a-5952179b3dd7,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Operating System Security,3,
1bffadc6-ec9b-4697-a059-6878f57f5a09,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Hands-On Learning Theory,3,For details see http://www.cs.purdue.edu/homes/jhonorio/19fall-cs59000hlt.html
2991a85c-7c2e-4658-9ab8-bc09a1997f56,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Prgm Anlysis For Deep Learning,3,https://www.cs.purdue.edu/homes/xyzhang/cs590fall19
2de7350e-97dc-47bf-b3d6-26f250c20aa0,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,ML On User Profiling,3,
4b113316-8245-435d-a2b0-2af2e78d82bd,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Gr Research Computer Networks,3,
4cf21ac0-ab41-4d67-8c7d-58663765e9ce,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,ML On Static Analysis Results,3,
623aafc3-7b70-4bcf-a0f4-89a78f1c586a,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Latency Analysis On The Go,3,
846e05d7-286b-4a8a-a9e1-6dd76155e21c,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Compiler Architecture Co-Desgn,3,
87cb4e54-d2bc-4e44-b712-6d861a2d48cf,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Data Driven Mobile Network,3,
b81ed073-d44c-42cf-a3bf-92cc8ed11981,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Quantum Comp Machine Learning,3,
c0adfa5e-016c-4775-8515-fec85600c79a,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Intro To Data Visualization,3,"The course offers an introduction to the basic principles, strategies, and techniques needed to visually explore and analyze data. The course focuses primarily on information visualization, whose goal is to create spatial representations of inherently non-spatial data. Typical examples of such data include tables, graphs, trees, text, maps, time series, etc... The lectures will present various techniques and discuss their strengths and limitations in practical scenarios. Students will gain hands-on experience by visualizing real world using advanced visualization software. The course material is self-contained and no graphics background is assumed. Basic programming experience required."
c0eb3c97-6b08-4882-917e-6f23a3e15d2a,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Mobile Sys & Smartphone Sec,3,
deb4611a-43c0-4e9d-91c5-c30f6429b91c,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Spectra Of Random Graphs,3,
15136138-5d2c-40d8-8a40-8cdc6f6426cf,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Comp Vision For Urban Modeling,3,
3ee6b567-34a3-47c6-9b6e-e374bd9795e5,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Analysis For GDPR Access Cntrl,3,
558cdf6c-b5de-4038-8af6-76be39aeb1fd,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Managing An Intro CS Course,3,
6e45eeb5-0cc5-4e13-9e84-8a65852ee815,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Interactive Machine Learning,3,
7b48d608-194b-454d-bf2c-117e05681782,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Multithreaded Simulation,3,
7b972372-7e8c-4ea1-9804-203c57d9c7df,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Closed Loop Control Project,3,
97934af5-7a0b-4594-bc09-d22cee193822,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Contingency Based Access Cntrl,3,
d464b3d6-3d0a-49a1-a28d-06c6f1a4ce7f,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Topics In Computer Sciences,0,
db86d344-6eb4-4f63-aeaf-e16c117617ae,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Adversarial Machine Learning,5,
0950dd78-2cc9-4631-8506-7342a0eb0dba,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Network Intelligence In 5G,3,Additional information is available at this link:  https://www.cs.purdue.edu/homes/chunyi/teaching/cs590-sp19.html
10f73173-ebad-40ee-b118-d18e4e42cd0f,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Spatial Keyword Indexing,3,
1613411d-c884-425c-b49c-161b972539e7,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,BLE For Mobile Crowdsensing,3,
3694ff26-d14c-45e0-8c8a-0c8f4333a05e,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Mathematical Tookit For CS,3,https://www.cs.purdue.edu/homes/hmaji/teaching/Spring%202018/CS-59000-MTK-Spring-2018.html
77361d4b-b874-4b1e-a3e6-19fd2f524914,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Software Reliability&Security,3,"Software needs to be reliable and secure; otherwise, they can cause casualty, financial losses, and many other damages. Software bugs significantly hurt software reliability and security. This course discusses a broad range of techniques to reduce the negative impact of software bugs to improve software reliability and security. The main topics include fundamental software reliability and security concepts, software bug detection, prediction, and repair, software bug tolerance and recovery, security attacks and security bugs, and application of machine learning and natural language processing for improving software reliability and security.  https://www.cs.purdue.edu/homes/lintan/courses/cs590/"
9ee6417b-4e95-4672-9e4a-871b8df463e1,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Active & Deep Learning,3,
a2fbd8d8-71ee-450e-b68c-7057d6e603d1,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Internetworking,3,
e350ea15-351c-4bfa-a3c6-63358fd9fcdd,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Causal Inference-Adv Mach Lrng,3,"Introduction to the concepts, principles, and algorithms necessary to solve modern, large-scale problems in scientific inference. Emphasis will be given to the tradeoff between assumptions and conclusions for standard types of queries, including associational, causal, and counterfactual. Mathematical maturity and a strong quantitative background (e.g., graph theory, algorithms, logic, statistics) are required.  Additional information is available at this link:  https://causalai.net/cs590_syllabus.pdf"
e95e741b-48d0-4346-8973-e677cc12d029,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Reliable Hypervisors,3,
23ab3199-f9f7-407a-9d59-b09fe487cf21,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Security Analytics,3,Previous or concurrent enrollment in CS 52600 is required.
3efbf3e6-cc18-4f91-809f-2ef8c92d9455,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Crowdsourcng & Social Computng,3,"Crowdsourcing and social computing sits at the intersection of computer science, economics and other social sciences. It concerns developing empirical understandings and designing computational systems and techniques to enable effective interactions between people and machines for solving complex problems. This course surveys the state of the art in this area. Topics of interests include incentive design, workflow design, quality control and intelligent management in crowdsourcing, computer supported collaborative work, and applications in various domains like artificial intelligence and citizen science. Basic programming skills required. http://mingyin.org/CS590/Fall2018/index.html"
455b19fa-4e5a-4224-92be-f10b1dfae88d,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,3D Protein Structure Modeling,3,
72b315f5-18fa-4dd3-a902-d124e5a417f1,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Deep Learning For Audio Data,1,
88de1195-d9b6-437d-95e1-7d1a4b123a22,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,RLA Algorithms & Applications,3,
8bcba96d-6a6e-413b-bd8f-509b01e52050,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Deep Learning & Sym Reasoning,3,"Despite the recent successes of deep neural networks in fields such as image recognition, machine translation, or gameplay, big challenges remain in applying deep learning techniques to applications that require symbolic reasoning: theorem proving, compiler optimization, software verification and synthesis, and solving NP-complete problems. This research-focused seminar aims to make progress in this exciting and timely field.  For more info see tiarkrompf.github.org/cs590/2018.  Students are expected to come with background knowledge on either deep learning or symbolic reasoning (programming languages / formal methods)."
a81a80a6-83c4-48c2-a266-e3d748039dcc,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Blockchain Based System,3,
abf19e30-a1eb-4dde-b23f-8e2dd1d4429a,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Economics And Computation,3,"This course will introduce the area of EconCS by studying games, mechanism design, auction theory, fair division, voting, complexity of equilibria, dynamics, and markets. See more info at simina.info/econcs.html.  Mathematical maturity, calculus, probability, undergraduate algorithms required."
b4a9d5b8-021f-4dec-8e9d-c6be2b2a3716,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Graph Data Management,3,For details see https://www.cs.purdue.edu/homes/aref/Fall2018CS590-Graph-Data-Systems/index.html
c702cb47-585c-4f3d-9253-f69d1b9a6a60,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,AI Meets Sustainability,3,"https://www.cs.purdue.edu/homes/yexiang/courses/18fall-cs590/index.html, https://www.cs.purdue.edu/homes/yexiang/courses/18fall-cs590/index.html."
0991bdfd-8c9c-4017-b213-14325ac282a8,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Performance Enhancemnt Of Code,3,
1bdb35eb-4fd2-4c93-91cd-99ee7c581389,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Computational Protein Modeling,3,
25c7f780-0734-4382-bd94-081e8580b29e,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,IOT Protocols Study,4,
2a5e9f06-9b1c-472a-9967-bd49d6127584,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Runtime Monitoring Of Cell Net,4,
7d10bc39-e341-43b9-89dd-4e747d36edcf,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Defenses Against Data Attacks,3,
8fdc9ff2-694a-4088-9927-891e2bed3a2c,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Sec & Priv Of Cellular Net,4,
9096e7a1-2e52-4993-b6bf-28fb294a4bde,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Fuzz Guided Static Analysis,3,
c9f03f4e-e3bc-4400-8751-a73a5727474e,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Privacy Preserving Anomaly Det,5,
140ba9de-a2c5-4f2b-b850-af6ed1e486db,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Applied Computer Vision,1,
23833292-3020-4381-97bd-2c415973343c,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Shallow Discourse Parsing,3,
2e77360f-b246-44a6-a951-d58a31a1ddcc,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Systems Security Seminar,1,"Intended for students broadly interested in systems research, novel systems trends, or clever applications of systems ideas. We discuss one paper each week and try to learn new things about systems research together."
356c7f00-2504-4839-8c06-3fe3a56b9122,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Balls And Bins Experiments,1,
378c0d84-e8cf-4066-8737-2f6ba72c473b,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Language Grounding For Robots,3,
464f0f36-06a7-42fd-b168-17c84e0dc0b3,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Scalable Genetic Data Analysis,3,
490fa3cb-5b2e-4b7e-9526-fe8d992fafc4,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Coreference Resolution In NLP,3,
4dc6b097-0db8-451a-8812-29562d84453f,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Q6 Verification Of WC Apps,3,
710351f6-2237-4523-af81-afa23166135e,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Data Analysis On Fc Data,3,
9444c259-9e0b-4979-ac5c-cc8e8e5100a9,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Applied Compiler Design,3,
b0ec0f70-d534-49bc-b1e6-61418db62845,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Data Driven VR Perf Boosting,3,
cae0f50c-0dfc-4d70-b567-cef652fa1d52,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Communication Mining In V2V,3,
ce24595e-042a-410d-8709-f5665344c449,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Telementoring In VR-Space,3,
e08e4a12-c1b6-4718-b4cf-871d687edd26,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Blockchain Technology Seminar,1,
e495a843-84b5-46c8-83b0-5128500f1799,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Data Science For Education,3,
03b69672-835b-490c-abf0-3637157281fc,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Machine Learning Meth For NLP,3,
18d00f86-4784-4ada-b0fc-7904d5f9aeee,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Mobility Management Diagnosis,3,
322ec5b2-5fc8-4fdb-8952-60b40aee4bb0,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,AR Application In Telemedicine,3,
3c391615-39ac-42a0-bc76-4c35571ce455,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Analytics For Genetics Data,3,
523336d4-46d9-448d-b5a9-ab877d4b639a,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Advanced Embedded Systems,3,
5770a65d-7132-476a-9220-e4c413664755,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Sec & Priv Of 4G & 5G Net,5,
693a3670-5967-4f1e-aced-f21276bd944c,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Computer Aided Geometric Dsign,3,"Covers the fundamentals of Bezier, B-Spline and Subdivision curves and surfaces.  Competence in linear algebra and calculus is required. Students will implement the basic algorithms and learn about major applications of this technology. Open to CS Grad students and senior undergrads.  All others with instructor's permission only.   See:  https://www.cs.purdue.edu/homes/cmh/590-2017.3/."
731cc389-d65d-435e-9d53-f3fd0e01361e,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Random Algo Num Linear Algebra,3,"Will cover the theory and practice of randomized algorithms for numerical linear algebra problems (RandNLA) suitable for large-scale matrix problems arising in modern, massive, data analytics. https://www.cs.purdue.edu/academic-programs/docs/cs59000RND.pdf"
77d22084-10ca-4d13-9b2b-79611b342105,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Reasoning About Programs,3,
7ee8a032-7227-4960-b949-9017076ffda7,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Adv Compliers Machine Learning,3,
83d51cb8-a0cf-419d-8eb0-6b33f0838d53,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Internet Of Things Research,3,
9526c471-9d71-441c-ab61-fe1d41995385,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Financial Network Design,3,
9f17816f-bf7d-4f90-bdab-467a02dae9aa,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Advanced Machine Learning,3,
c7a83e07-ce54-49ea-ab5f-d333b908b14b,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Inferring Buildings Globally,3,
d67c3ff7-d551-43df-a5bd-eb18a99f727e,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Wearable Security,3,
d86860bd-b04a-401e-bb71-30a73a57c7d1,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Basic Geometric Computing,3,
de358929-65f9-446f-b220-c23a2d739114,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Deception In Security,3,
fe2f8b39-8bf0-4de4-a50f-5f6a1c6c1798,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Embracing 5G & Beyond 5G (B5G),3,For more information visit https://www.cs.purdue.edu/homes/chunyi/teaching/cs590.html.
3b7021e0-bb55-4ff9-a012-ed23e13e3012,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Retail Systems Development,1,
42404336-1233-47e0-85e6-7bffb8952aa5,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Building Infra Services,1,
13f6adf6-e167-45cf-a1cd-043817e0b9ab,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Advanced Information Assurance,3,
15bd3084-a6e3-43f3-9ea4-098f244ede43,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Designing Tools At Expedia,1,
1858fbc7-b03c-4c2c-a557-9433c151cd7f,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Ranking Ads Facebook,1,
18b2f152-e692-4d0f-b4ff-b57097542825,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Online Banking Prototyping,3,
1f17f983-1dc4-46a2-b4b4-12e167dd574b,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Software Design & Security,3,
212dd505-e3cf-40bd-9c3f-593d6f9291a3,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Deterministic Concurrency Ctrl,3,
24ca76b8-8976-4387-914d-4bfba92b19ac,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Network Embedding Models,1,Employment is required for this course.
2a49260c-828f-45f2-906a-d147791e5a67,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,CSG PD Switching Development,1,
2a55a2f5-b85a-4532-9c96-7093d7d00513,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Recommender Systems,1,
2e2d30b7-3883-4d86-847e-5b03e20258df,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Retail Technology Development,1,
382ee208-f93a-444e-801b-484aa5f7b42d,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Optimizing Data Integration,1,
392e235b-c078-456b-87ff-ea9840a817a9,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Health Care Data Analytics,1,
47fb2e5a-2f48-48fe-a012-0c8bbef184f1,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Identity Matching Facebook,1,
4bfe02e4-4c1c-467c-9f00-1b9b341fa68e,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,IOT Security Research,1,
4d5c4282-9c8c-407d-affc-f1c5dd3cb5ba,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,IoT Applications,1,
5160a4bd-c84e-4ccf-8b7a-adee343889db,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Anomaly Detection On Sys Data,1,
54241271-e9d6-485e-992a-f8a5dee92403,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Ind Research In Cyptography,3,
5580bfea-0894-4c7e-8477-84925e79a613,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Community Shopping Analytics,1,
5eedb619-6991-49a1-97ba-7d45d92bb0e8,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Cloud App Engg Intern Aruba,1,
5f046823-6597-4c1a-b92c-4a63ce22a7ad,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Visualizing Self Driving Cars,1,
611dc545-e287-4a35-8ad6-a054daccb78e,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Analytics Development Intern,1,
670afd43-bad5-4336-a55a-ed05b71b0d4f,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Amazon Big Data Technologies,1,
6b14b685-ded1-435d-831f-3a1321c6da3b,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Android Software Development,1,
70960393-26e9-4561-b12b-859743ae9f93,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Content Anlys For Cloud Drive,1,
75b1bd06-9262-48aa-b61b-2a58fc8e2267,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Machine Learning For Networks,3,
7cf1457d-e7e5-45a2-b2ec-2050c208cdbb,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Security Architecture,1,
7ec03e24-9886-41ef-87e5-3b063f9b6f44,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Explainable Machine Learning,1,
818f93de-97e1-4c56-b26f-59c78bf3092e,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Scalable Data Analytics,1,
83404aab-c539-43f8-83fb-09b2f07b23a4,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,NLP Implementation,1,
86d77da0-90c0-4406-a1f1-b5d46543dcb4,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Comput Mthds For Pop Genetics,1,
86f20ff2-c0d4-457d-9b62-d30b7f94aa57,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Cloud Engineer Intern,1,
87a88b7d-7ba6-4901-8520-715caf8735d5,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Mobile Soc Development,1,
88d5bd64-4d94-4a44-9af8-bbc69bfcd3e2,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Transaction Risk Management,1,
8b715fdc-795f-4c32-9d60-ff18fb667f81,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,HTTP Fingerprinting Models,1,
921480f8-c369-4ed5-b74a-57f6b7c50469,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Hyperledger Technology At IBM,1,
93b765dc-e6ea-4d8d-b7bc-74368e9474b7,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Nvm And Multi Core Drivers,3,
9699d675-ae38-4f10-8d60-c5c58970a7ca,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,NL Text Topic Classifier,1,
9ad13331-c3ba-4205-9537-2cd20045b028,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Facebook Software Engr Intern,1,
a3362b53-c1d3-4309-a17a-f2d41c8c39de,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Routing Software System,1,
afce0849-d6fb-4c16-9dc6-c382281d2808,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Microsoft Internship,1,
b09cedbf-f58d-435c-949b-280c705b8db6,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Design Gaming Service SDK,1,
c76b7b7e-b3fb-435a-b8ff-248ad59ce29e,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Building Platform For Kindle,1,
c93b60bc-26ba-411d-8cd0-cd4a4599585b,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Simulation Of Autonomous Cars,1,
cff606b9-ab3a-4c5e-bd8d-35851d957d64,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Web Service Development,1,
d0b7d007-9efd-495e-8943-d65bf3a1c8ee,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Study Of V2V Using ITETRIS,3,
d55a0ba1-28ff-4916-91fb-57e888305627,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Program Testing & Ver Prac,1,
e253581e-4644-4e7c-b088-2e651baf4d92,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Software Eng Intern Juniper,1,
e46923d2-b1cb-4eca-bbb3-cd86451e98c6,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Binary Security Analysis,1,
e63ae64a-6dae-4ca3-ae60-b96a97bff2ff,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Matching With Random Walks,3,
f5035149-26dc-4b2a-a975-9fa37f5310db,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Facebook Core Ads Internship,1,
f54ef4d2-df86-437c-9b7c-ff7a80fe1267,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Data Analytics For QoS,1,
fe4d09e2-04ce-473e-ab0a-352f7ce0edf2,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Advanced Cryptology,3,
0537d877-7bf4-4061-8b78-6118e19aa8a6,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Soundscape Data Mining,3,
05c917d2-b906-4cdf-babe-c17bfbd4ee08,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Colocation Graph Analysis,3,
48acc32b-e1ed-47c0-844b-c669c49b0dde,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Feature Const For Clustering,3,
592a035e-443e-434f-8a05-61d542be8041,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Bayesian Reg For Predictions,3,
5df86ea7-2967-4add-ac35-603f2d7dba3f,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Deep Learning For 3D Bio Data,3,
6e2fcb4e-b1c7-4629-aef5-f945e02dbb6b,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Social Econ Legal Asp Of Sec,3,CS 42600 or CS 526 Computer Security or equivalent course with the consent of the instructor (can be taken concurrently).
7b1a0d68-6ea2-47d9-a95a-cd5a2f1b187f,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Crypto System Development,0,
806ffef6-a005-4389-b239-171f0a73e316,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Research Credit Networks,3,
9b0a8fe6-6fa4-48be-a113-911ba00a4ec7,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Topics In Big Data Systems,3,"Surveys the recent developments in data management such as NoSQL (e.g., distributed key-value stores) and NewSQL (e.g., geo-distributed data stores) with respect to storage architecture (e.g., log-structured, row-oriented, and column-oriented layouts), concurrency controls (e.g., ranging from eventual consistency to full serializability), cloud computing and virtualization, the emerging commodity hardware trends (e.g., many-core, large main memory, and distributed main memory), modern hardware accelerators (e.g., GPUs, FPGAs, and SSDs), and types of workloads (e.g., OLTP and OLAP). Expected background: CS54100 (Database Systems) and an undergraduate systems course (e.g. operating systems, distributed systems, networks)"
b4022a5a-4ec0-4cae-a278-96c069b86ae4,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Analyzing Student Conversation,3,
b7ab5adf-e51e-4daf-8c55-6264b6ae9777,59000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Dist In Mem Kv Store,3,
